# Enhanced Quasi-3D Monte Carlo Simulation
# Timestamp: 20250719_003802
# Spin model: cube (8 states - cube vertices)
# Algorithm: wolff
# Theoretical Tc (8-state Potts): ~0.751
# Temperature range: 0.1-1.5 (optimized for critical region)
# Layer: 2/3
# System size: 16x16x3, Total sites: 768
# Spin vectors: 8 cube vertices (±1,±1,±1)/√3
#
# Temperature          M^2          M^4          G^2          G^4       Energy           Cv         Corr
1.750000e+000 8.665992e-001 7.527239e-001 4.328820e-001 4.328984e-001 -3.501419e+000 1.856058e+000 1.256230e+002
1.760000e+000 8.631566e-001 7.467311e-001 4.309195e-001 4.311759e-001 -3.489214e+000 1.780297e+000 1.256759e+002
1.770000e+000 8.580613e-001 7.382940e-001 4.285258e-001 4.285727e-001 -3.471943e+000 2.056385e+000 1.212155e+002
1.780000e+000 8.529602e-001 7.295534e-001 4.262135e-001 4.262232e-001 -3.453841e+000 2.037768e+000 1.178952e+002
1.790000e+000 8.455536e-001 7.170527e-001 4.221951e-001 4.222798e-001 -3.429916e+000 2.029008e+000 1.128630e+002
1.800000e+000 8.370397e-001 7.027630e-001 4.179406e-001 4.181835e-001 -3.396256e+000 2.042793e+000 1.102007e+002
1.810000e+000 8.362074e-001 7.016786e-001 4.175716e-001 4.176587e-001 -3.394355e+000 2.331239e+000 1.092652e+002
1.820000e+000 8.278091e-001 6.876958e-001 4.134117e-001 4.134039e-001 -3.367664e+000 2.219502e+000 1.039176e+002
1.830000e+000 8.216617e-001 6.775639e-001 4.101961e-001 4.104340e-001 -3.344624e+000 2.253276e+000 1.034887e+002
1.840000e+000 8.168391e-001 6.696875e-001 4.079089e-001 4.078172e-001 -3.329360e+000 2.204494e+000 9.837609e+001
1.850000e+000 8.099647e-001 6.588226e-001 4.039724e-001 4.045229e-001 -3.305461e+000 2.415919e+000 9.709088e+001
1.860000e+000 7.993765e-001 6.419930e-001 3.991146e-001 3.991526e-001 -3.270639e+000 2.512138e+000 9.182181e+001
1.870000e+000 7.913864e-001 6.293469e-001 3.954927e-001 3.951023e-001 -3.244448e+000 2.508922e+000 8.988687e+001
1.880000e+000 7.832174e-001 6.165638e-001 3.908883e-001 3.909479e-001 -3.217245e+000 2.542450e+000 8.603626e+001
1.890000e+000 7.757390e-001 6.053850e-001 3.868242e-001 3.871995e-001 -3.193196e+000 2.848710e+000 8.396273e+001
1.900000e+000 7.663859e-001 5.907728e-001 3.822013e-001 3.825030e-001 -3.160087e+000 2.593603e+000 8.067251e+001
1.910000e+000 7.552358e-001 5.741273e-001 3.769427e-001 3.771542e-001 -3.123610e+000 2.814336e+000 7.652249e+001
1.920000e+000 7.455110e-001 5.599583e-001 3.717203e-001 3.717272e-001 -3.094235e+000 3.039295e+000 7.487489e+001
1.930000e+000 7.364755e-001 5.467854e-001 3.671516e-001 3.674797e-001 -3.066274e+000 3.155374e+000 7.215660e+001
1.940000e+000 7.278198e-001 5.343092e-001 3.630883e-001 3.631401e-001 -3.038793e+000 3.176732e+000 7.079836e+001
1.950000e+000 7.136150e-001 5.140662e-001 3.556357e-001 3.560561e-001 -2.993096e+000 3.258291e+000 6.634325e+001
1.960000e+000 6.966492e-001 4.908396e-001 3.471122e-001 3.474538e-001 -2.942173e+000 3.552113e+000 6.164790e+001
1.970000e+000 6.883905e-001 4.794435e-001 3.426760e-001 3.430444e-001 -2.914239e+000 3.445254e+000 6.079613e+001
1.980000e+000 6.672631e-001 4.508980e-001 3.321245e-001 3.331036e-001 -2.855208e+000 3.371116e+000 5.475881e+001
1.990000e+000 6.563803e-001 4.370491e-001 3.267810e-001 3.277703e-001 -2.820694e+000 3.554378e+000 5.297459e+001
2.000000e+000 6.309085e-001 4.063340e-001 3.138573e-001 3.146983e-001 -2.749929e+000 4.281183e+000 4.753793e+001
2.010000e+000 6.055214e-001 3.775233e-001 3.005648e-001 3.027031e-001 -2.677391e+000 5.229133e+000 4.270847e+001
2.020000e+000 5.694571e-001 3.378936e-001 2.818596e-001 2.847223e-001 -2.588281e+000 5.652000e+000 3.683895e+001
2.030000e+000 5.478696e-001 3.157387e-001 2.703966e-001 2.743960e-001 -2.537304e+000 6.325495e+000 3.422956e+001
2.040000e+000 5.005195e-001 2.687288e-001 2.453313e-001 2.509691e-001 -2.415373e+000 6.497457e+000 2.917353e+001
2.050000e+000 4.566605e-001 2.418721e-001 2.233875e-001 2.310439e-001 -2.314854e+000 1.103343e+001 2.524179e+001
2.060000e+000 3.183429e-001 1.392251e-001 1.506125e-001 1.639375e-001 -1.988045e+000 1.290195e+001 1.653794e+001
2.070000e+000 2.357691e-001 8.723635e-002 1.058565e-001 1.258521e-001 -1.794379e+000 1.091442e+001 1.259027e+001
2.080000e+000 1.723278e-001 5.555531e-002 7.691510e-002 9.306250e-002 -1.630593e+000 9.190707e+000 1.013635e+001
2.090000e+000 1.269247e-001 3.230798e-002 5.138828e-002 7.230443e-002 -1.538636e+000 6.430458e+000 8.062684e+000
2.100000e+000 7.528421e-002 1.220697e-002 2.312109e-002 4.520026e-002 -1.365047e+000 3.939736e+000 6.180869e+000
2.110000e+000 5.491984e-002 7.136661e-003 1.646042e-002 3.600169e-002 -1.284606e+000 3.559323e+000 5.282801e+000
2.120000e+000 5.750307e-002 7.574907e-003 1.516667e-002 3.451940e-002 -1.284127e+000 2.972213e+000 5.525735e+000
2.130000e+000 3.915525e-002 3.260988e-003 9.090885e-003 2.276341e-002 -1.217567e+000 2.392675e+000 4.374221e+000
2.140000e+000 3.459188e-002 2.384739e-003 1.130937e-002 1.853216e-002 -1.149529e+000 1.948670e+000 4.170703e+000
2.150000e+000 3.314889e-002 2.175349e-003 4.532031e-003 1.956042e-002 -1.132305e+000 1.895023e+000 4.249121e+000
2.160000e+000 2.663414e-002 1.293676e-003 2.820052e-003 1.349766e-002 -1.109030e+000 1.829986e+000 3.579205e+000
2.170000e+000 2.954009e-002 1.771501e-003 3.540104e-003 1.572604e-002 -1.100709e+000 1.919950e+000 3.968214e+000
2.180000e+000 2.257029e-002 8.838276e-004 -1.178125e-003 1.153190e-002 -1.059543e+000 1.502849e+000 3.468284e+000
2.190000e+000 2.114523e-002 8.325884e-004 3.598177e-003 1.026120e-002 -1.049279e+000 1.562058e+000 3.305452e+000
2.200000e+000 2.007329e-002 7.339216e-004 1.284635e-003 8.486328e-003 -1.012495e+000 1.142660e+000 3.414298e+000
2.210000e+000 1.979226e-002 7.525470e-004 2.662760e-003 8.307813e-003 -1.008516e+000 1.457341e+000 3.251284e+000
2.220000e+000 1.732578e-002 5.451998e-004 6.023698e-003 7.241406e-003 -9.743151e-001 1.332819e+000 3.022391e+000
2.230000e+000 1.865181e-002 6.098026e-004 2.886198e-003 1.154154e-002 -9.710755e-001 1.326581e+000 3.161193e+000
2.240000e+000 1.622987e-002 4.575211e-004 -1.059896e-004 9.168750e-003 -9.354365e-001 9.624735e-001 2.972092e+000
2.250000e+000 1.965328e-002 6.946722e-004 5.147656e-003 7.419922e-003 -9.773693e-001 1.628611e+000 3.385707e+000
2.260000e+000 1.458968e-002 3.728218e-004 2.401563e-003 6.894141e-003 -9.596583e-001 1.428814e+000 2.781990e+000
2.270000e+000 1.638013e-002 4.779457e-004 -6.259635e-003 7.464193e-003 -9.273948e-001 1.095424e+000 3.264226e+000
2.280000e+000 1.640683e-002 4.479355e-004 -1.030729e-003 1.017135e-002 -9.377953e-001 1.203717e+000 3.253980e+000
2.290000e+000 1.495283e-002 3.984946e-004 2.895313e-003 3.587240e-003 -8.547313e-001 9.703262e-001 3.308786e+000
2.300000e+000 1.472995e-002 3.837085e-004 3.814583e-003 5.387109e-003 -9.121469e-001 1.179609e+000 2.999231e+000
2.310000e+000 1.431837e-002 3.465296e-004 -2.607292e-003 4.950130e-003 -9.099115e-001 9.623271e-001 2.984833e+000
2.320000e+000 1.354138e-002 2.911366e-004 -3.263021e-003 4.818490e-003 -8.954859e-001 8.816262e-001 2.816933e+000
2.330000e+000 1.298141e-002 2.631264e-004 -8.002604e-004 4.229036e-003 -8.647641e-001 8.395431e-001 2.917605e+000
2.340000e+000 1.414878e-002 3.425663e-004 -1.209375e-003 4.115104e-003 -8.836656e-001 9.638104e-001 3.035730e+000
2.350000e+000 1.407092e-002 3.182015e-004 5.304687e-003 2.752865e-003 -8.770141e-001 1.010898e+000 3.192372e+000
2.360000e+000 1.172809e-002 2.302832e-004 -3.507552e-003 3.301823e-003 -8.219656e-001 6.990965e-001 2.817059e+000
2.370000e+000 1.105080e-002 2.053716e-004 -3.269271e-003 -1.118490e-004 -8.060469e-001 1.185859e+000 2.702134e+000
2.380000e+000 1.068304e-002 1.861306e-004 2.593750e-004 2.563281e-003 -7.719771e-001 9.038686e-001 2.628931e+000
2.390000e+000 1.233681e-002 2.595271e-004 1.698437e-003 -1.013021e-003 -8.147594e-001 1.005105e+000 3.045250e+000
2.400000e+000 1.107741e-002 2.128138e-004 3.227865e-003 1.456641e-003 -7.513500e-001 7.035190e-001 2.788100e+000
2.410000e+000 1.084646e-002 1.938590e-004 -2.040885e-003 6.167969e-003 -7.830359e-001 7.320818e-001 2.569689e+000
2.420000e+000 1.138766e-002 2.285608e-004 2.454167e-003 4.967448e-004 -7.799896e-001 7.929566e-001 2.901271e+000
2.430000e+000 1.112580e-002 1.957775e-004 -1.173437e-003 2.010417e-004 -7.599479e-001 8.167030e-001 2.982054e+000
2.440000e+000 1.067409e-002 1.996115e-004 4.340885e-003 6.979167e-005 -7.396177e-001 9.113822e-001 2.940195e+000
2.450000e+000 1.068442e-002 1.761846e-004 -1.767969e-003 -1.338151e-003 -7.607896e-001 7.572031e-001 2.694456e+000
2.460000e+000 1.039266e-002 1.711907e-004 -2.909115e-003 2.513802e-003 -7.544010e-001 6.739530e-001 2.616775e+000
2.470000e+000 1.150654e-002 2.079182e-004 5.467187e-003 -3.906250e-007 -7.535771e-001 9.901234e-001 3.157413e+000
2.480000e+000 1.250524e-002 2.643703e-004 -2.237240e-003 2.602083e-003 -7.511880e-001 7.070183e-001 3.329500e+000
2.490000e+000 9.384129e-003 1.535080e-004 -7.395833e-005 2.414193e-003 -7.435245e-001 8.640551e-001 2.679069e+000
2.500000e+000 9.075785e-003 1.288738e-004 -4.427083e-005 2.682292e-003 -7.244594e-001 7.822839e-001 2.679424e+000
